ID,from_node,to_node,distance,spend_tm
7817,78,17,53603,65
7818,78,18,50530,61
7819,78,19,62153,75
7820,78,20,48432,59
7821,78,21,53426,65
7822,78,22,72264,87
7823,78,23,13016,16
7824,78,24,55322,67
7825,78,25,29137,35
7826,78,26,60319,73
7827,78,27,47079,57
7828,78,28,49215,60
7829,78,29,41068,50
7830,78,30,25858,32
7831,78,31,24637,30
7832,78,32,42182,51
7833,78,33,33387,41
7834,78,34,71893,87
7835,78,35,37957,46
7836,78,36,26961,33
7837,78,37,28636,35
7838,78,38,63606,77
7839,78,39,65907,80
7840,78,40,44348,54
7841,78,41,34547,42
7842,78,42,31565,38
7843,78,43,31177,38
7844,78,44,7067,9
7845,78,45,40989,50
7846,78,46,37987,46
7847,78,47,14114,17
7848,78,48,60683,73
7849,78,49,41259,50
7850,78,50,61675,75
7851,78,51,66613,80
7852,78,52,46377,56
7853,78,53,30666,37
7854,78,54,51916,63
7855,78,55,54738,66
7856,78,56,46387,56
7857,78,57,42796,52
7858,78,58,29635,36
7859,78,59,15525,19
7860,78,60,43677,53
7861,78,61,41284,50
7862,78,62,55174,67
7863,78,63,22688,28
7864,78,64,43315,52
7865,78,65,56023,68
7866,78,66,6341,8
7867,78,67,58689,71
7868,78,68,69972,84
7869,78,69,69811,84
7870,78,70,57450,69
7871,78,71,5708,7
7872,78,72,40479,49
7873,78,73,34626,42
7874,78,74,20847,26
7875,78,75,44967,54
7876,78,76,41962,51
7877,78,77,64352,78
7878,78,79,66402,80
7879,78,80,64846,78
7880,78,81,29668,36
7881,78,82,41040,50
7882,78,83,36187,44
7883,78,84,62888,76
7884,78,85,33298,40
7885,78,86,26226,32
7886,78,87,60512,73
7887,78,88,4810,6
7888,78,89,43877,53
7889,78,90,36658,44
7890,78,91,15384,19
7891,78,92,48075,58
7892,78,93,35489,43
7893,78,94,49841,60
7894,78,95,58752,71
7895,78,96,44181,54
7896,78,97,36269,44
7897,78,98,37426,45
7898,78,99,23151,28
7899,78,100,49779,60
7900,79,0,33970,41
7901,79,1,51149,62
7902,79,2,28507,35
7903,79,3,49645,60
7904,79,4,32246,39
7905,79,5,33205,40
7906,79,6,32370,39
7907,79,7,27164,33
7908,79,8,32056,39
7909,79,9,17710,22
7910,79,10,30161,37
7911,79,11,25165,31
7912,79,12,66042,80
7913,79,13,55371,67
7914,79,14,49195,60
7915,79,15,12834,16
7916,79,16,48612,59
7917,79,17,17102,21
7918,79,18,20134,25
7919,79,19,59557,72
7920,79,20,59709,72
7921,79,21,48006,58
7922,79,22,31895,39
7923,79,23,64665,78
7924,79,24,20305,25
7925,79,25,47242,57
7926,79,26,57744,70
7927,79,27,23578,29
7928,79,28,22691,28
7929,79,29,29590,36
7930,79,30,44752,54
7931,79,31,51644,62
7932,79,32,29383,36
7933,79,33,37244,45
7934,79,34,19265,24
7935,79,35,55502,67
7936,79,36,43675,53
7937,79,37,42046,51
7938,79,38,7121,9
7939,79,39,63334,77
7940,79,40,26315,32
7941,79,41,36092,44
7942,79,42,59506,72
7943,79,43,39479,48
7944,79,44,63537,77
7945,79,45,29667,36
7946,79,46,32622,40
7947,79,47,56500,68
7948,79,48,58054,70
7949,79,49,39568,48
7950,79,50,59083,71
7951,79,51,64029,77
7952,79,52,43746,53
7953,79,53,65966,80
7954,79,54,18788,23
7955,79,55,37530,46
7956,79,56,56681,69
7957,79,57,27906,34
7958,79,58,41005,50
7959,79,59,63114,76
7960,79,60,33226,40
7961,79,61,44323,54
7962,79,62,52544,64
7963,79,63,47944,58
7964,79,64,27363,33
7965,79,65,53444,65
7966,79,66,64268,78
7967,79,67,56054,68
7968,79,68,33244,40
7969,79,69,29618,36
7970,79,70,50207,61
7971,79,71,64897,78
7972,79,72,37834,46
7973,79,73,70570,85
7974,79,74,49759,60
7975,79,75,42327,51
7976,79,76,39311,48
7977,79,77,61780,75
7978,79,78,66402,80
7979,79,80,10441,13
7980,79,81,40974,50
7981,79,82,29569,36
7982,79,83,45731,55
7983,79,84,7722,10
7984,79,85,37338,45
7985,79,86,44436,54
7986,79,87,34619,42
7987,79,88,66597,80
7988,79,89,35124,43
7989,79,90,34300,42
7990,79,91,65870,80
7991,79,92,22582,28
7992,79,93,35153,43
7993,79,94,20804,25
7994,79,95,11865,15
7995,79,96,41541,50
7996,79,97,34356,42
7997,79,98,40116,49
7998,79,99,47531,58
7999,79,100,39689,48
8000,80,0,32420,39
8001,80,1,44921,54
8002,80,2,26955,33
8003,80,3,43414,53
8004,80,4,30695,37
8005,80,5,26968,33
8006,80,6,26137,32
8007,80,7,25613,31
8008,80,8,30505,37
8009,80,9,16160,20
8010,80,10,28607,35
8011,80,11,23612,29
8012,80,12,59817,72
8013,80,13,49142,59
8014,80,14,47644,58
8015,80,15,14381,18
8016,80,16,43916,53
8017,80,17,15553,19
8018,80,18,18582,23
8019,80,19,53330,64
8020,80,20,58147,70
8021,80,21,41774,51
8022,80,22,25657,31
8023,80,23,63107,76
8024,80,24,14069,17
8025,80,25,45685,55
8026,80,26,51519,62
8027,80,27,22026,27
8028,80,28,19886,24
8029,80,29,28038,34
8030,80,30,43197,52
8031,80,31,50086,61
8032,80,32,26887,33
8033,80,33,35690,43
8034,80,34,13026,16
8035,80,35,53942,65
8036,80,36,42121,51
8037,80,37,40495,49
8038,80,38,12116,15
8039,80,39,57109,69
8040,80,40,24763,30
8041,80,41,34538,42
8042,80,42,57946,70
8043,80,43,37927,46
8044,80,44,61980,75
8045,80,45,28114,34
8046,80,46,31066,38
8047,80,47,54944,66
8048,80,48,51824,63
8049,80,49,38010,46
8050,80,50,52856,64
8051,80,51,57802,70
8052,80,52,37517,46
8053,80,53,64406,78
8054,80,54,17239,21
8055,80,55,31297,38
8056,80,56,55120,67
8057,80,57,26357,32
8058,80,58,39451,48
8059,80,59,61556,74
8060,80,60,26993,33
8061,80,61,42764,52
8062,80,62,46315,56
8063,80,63,46389,56
8064,80,64,25812,31
8065,80,65,50195,61
8066,80,66,62712,76
8067,80,67,49824,60
8068,80,68,27007,33
8069,80,69,23381,29
8070,80,70,43975,53
8071,80,71,63341,77
8072,80,72,35070,43
8073,80,73,69008,83
8074,80,74,48203,58
8075,80,75,36097,44
8076,80,76,33080,40
8077,80,77,55555,67
8078,80,78,64846,78
8079,80,79,10441,13
8080,80,81,39421,48
8081,80,82,28020,34
8082,80,83,44180,54
8083,80,84,10104,13
8084,80,85,35785,43
8085,80,86,42879,52
8086,80,87,28374,35
8087,80,88,65032,79
8088,80,89,28882,35
8089,80,90,32752,40
8090,80,91,64308,78
8091,80,92,21026,26
8092,80,93,33599,41
8093,80,94,19250,24
8094,80,95,10315,13
8095,80,96,35299,43
8096,80,97,32805,40
8097,80,98,38566,47
8098,80,99,45972,56
8099,80,100,33445,41
8100,81,0,33318,40
8101,81,1,34348,42
8102,81,2,16644,20
8103,81,3,32852,40
8104,81,4,24151,29
8105,81,5,45186,55
8106,81,6,18449,23
8107,81,7,17993,22
8108,81,8,24504,30
8109,81,9,27453,33
8110,81,10,14983,18
8111,81,11,19988,24
8112,81,12,49228,60
8113,81,13,38573,47
8114,81,14,36357,44
8115,81,15,49608,60
8116,81,16,31807,39
8117,81,17,28065,34
8118,81,18,25020,31
8119,81,19,42750,52
8120,81,20,29041,35
8121,81,21,31220,38
8122,81,22,46741,57
8123,81,23,27935,34
8124,81,24,29807,36
8125,81,25,10512,13
8126,81,26,40930,50
8127,81,27,21574,26
8128,81,28,23713,29
8129,81,29,15562,19
8130,81,30,8016,10
8131,81,31,14913,18
8132,81,32,16700,21
8133,81,33,7900,10
8134,81,34,46352,56
8135,81,35,18783,23
8136,81,36,16320,20
8137,81,37,36642,44
8138,81,38,38053,46
8139,81,39,46520,56
8140,81,40,18839,23
8141,81,41,9975,12
8142,81,42,22785,28
8143,81,43,21705,27
8144,81,44,26802,33
8145,81,45,15485,19
8146,81,46,15640,19
8147,81,47,19762,24
8148,81,48,41257,50
8149,81,49,21828,27
8150,81,50,42274,51
8151,81,51,47218,57
8152,81,52,26950,33
8153,81,53,29249,36
8154,81,54,26379,32
8155,81,55,29250,36
8156,81,56,26988,33
8157,81,57,31720,39
8158,81,58,15635,19
8159,81,59,26385,32
8160,81,60,18198,22
8161,81,61,21860,27
8162,81,62,35747,43
8163,81,63,18526,23
8164,81,64,19833,24
8165,81,65,36632,44
8166,81,66,27531,34
8167,81,67,39259,48
8168,81,68,44455,54
8169,81,69,44288,54
8170,81,70,33422,41
8171,81,71,28162,34
8172,81,72,21042,26
8173,81,73,33858,41
8174,81,74,13024,16
8175,81,75,25534,31
8176,81,76,22521,28
8177,81,77,44966,54
8178,81,78,29668,36
8179,81,79,40974,50
8180,81,80,39421,48
8181,81,82,15576,19
8182,81,83,16742,21
8183,81,84,37424,45
8184,81,85,7831,10
8185,81,86,10844,14
8186,81,87,35053,43
8187,81,88,29746,36
8188,81,89,18416,23
8189,81,90,17216,21
8190,81,91,29038,35
8191,81,92,30112,37
8192,81,93,10162,13
8193,81,94,26113,32
8194,81,95,33287,40
8195,81,96,24740,30
8196,81,97,10804,13
8197,81,98,17982,22
8198,81,99,18327,22
8199,81,100,24319,30
8200,82,0,38704,47
8201,82,1,28997,35
8202,82,2,15410,19
8203,82,3,27493,33
8204,82,4,29533,36
8205,82,5,33795,41
8206,82,6,10221,13
8207,82,7,22949,28
8208,82,8,29886,36
8209,82,9,21960,27
8210,82,10,6025,8
8211,82,11,13661,17
8212,82,12,43887,53
8213,82,13,33219,40
8214,82,14,41736,51
8215,82,15,38203,46
8216,82,16,26459,32
8217,82,17,27707,34
8218,82,18,13632,17
8219,82,19,37403,45
8220,82,20,34351,42
8221,82,21,25856,32
8222,82,22,35349,43
8223,82,23,39303,48
8224,82,24,18417,23
8225,82,25,21880,27
8226,82,26,35589,43
8227,82,27,11961,15
8228,82,28,12328,15
8229,82,29,18086,22
8230,82,30,19390,24
8231,82,31,26282,32
8232,82,32,7233,9
8233,82,33,12994,16
8234,82,34,34953,42
8235,82,35,30142,37
8236,82,36,21691,27
8237,82,37,42025,51
8238,82,38,28020,34
8239,82,39,41180,50
8240,82,40,17335,21
8241,82,41,15347,19
8242,82,42,34145,41
8243,82,43,27082,33
8244,82,44,38174,46
8245,82,45,17239,21
8246,82,46,10275,13
8247,82,47,31137,38
8248,82,48,35901,44
8249,82,49,16471,20
8250,82,50,36929,45
8251,82,51,41874,51
8252,82,52,21594,26
8253,82,53,40607,49
8254,82,54,29016,35
8255,82,55,17870,22
8256,82,56,31322,38
8257,82,57,37108,45
8258,82,58,21007,26
8259,82,59,37752,46
8260,82,60,11076,14
8261,82,61,18962,23
8262,82,62,30392,37
8263,82,63,23896,29
8264,82,64,25215,31
8265,82,65,31290,38
8266,82,66,38905,47
8267,82,67,33902,41
8268,82,68,33064,40
8269,82,69,32896,40
8270,82,70,28057,34
8271,82,71,39534,48
8272,82,72,15683,19
8273,82,73,45211,55
8274,82,74,24396,30
8275,82,75,20176,25
8276,82,76,17160,21
8277,82,77,39626,48
8278,82,78,41040,50
8279,82,79,29569,36
8280,82,80,28020,34
8281,82,81,15576,19
8282,82,83,20349,25
8283,82,84,26048,32
8284,82,85,11948,15
8285,82,86,19025,23
8286,82,87,23683,29
8287,82,88,41133,50
8288,82,89,12961,16
8289,82,90,11850,15
8290,82,91,40424,49
8291,82,92,35483,43
8292,82,93,15531,19
8293,82,94,31483,38
8294,82,95,26128,32
8295,82,96,19377,24
8296,82,97,8974,11
8297,82,98,14744,18
8298,82,99,23700,29
8299,82,100,17511,22
8300,83,0,45869,56
8301,83,1,21813,27
8302,83,2,22580,28
8303,83,3,23973,29
8304,83,4,36700,45
8305,83,5,49950,60
8306,83,6,23220,28
8307,83,7,30117,37
8308,83,8,37053,45
8309,83,9,32215,39
8310,83,10,19752,24
8311,83,11,24754,30
8312,83,12,36698,45
8313,83,13,26037,32
8314,83,14,48905,59
8315,83,15,54365,66
8316,83,16,19274,24
8317,83,17,34870,42
8318,83,18,29785,36
8319,83,19,30217,37
8320,83,20,18217,22
8321,83,21,32726,40
8322,83,22,51504,62
8323,83,23,27359,33
8324,83,24,34571,42
8325,83,25,11241,14
8326,83,26,28400,35
8327,83,27,26340,32
8328,83,28,28479,35
8329,83,29,25256,31
8330,83,30,17918,22
8331,83,31,15741,19
8332,83,32,21470,26
8333,83,33,20168,25
8334,83,34,51112,62
8335,83,35,14004,17
8336,83,36,28864,35
8337,83,37,49191,60
8338,83,38,42810,52
8339,83,39,33990,41
8340,83,40,24504,30
8341,83,41,22520,28
8342,83,42,18007,22
8343,83,43,34252,42
8344,83,44,33676,41
8345,83,45,24409,30
8346,83,46,17287,21
8347,83,47,31382,38
8348,83,48,28720,35
8349,83,49,10336,13
8350,83,50,29742,36
8351,83,51,34687,42
8352,83,52,14413,18
8353,83,53,24470,30
8354,83,54,36180,44
8355,83,55,34019,41
8356,83,56,15187,19
8357,83,57,44272,54
8358,83,58,28179,34
8359,83,59,24849,30
8360,83,60,22969,28
8361,83,61,9324,12
8362,83,62,23211,28
8363,83,63,31070,38
8364,83,64,32382,39
8365,83,65,24101,29
8366,83,66,36956,45
8367,83,67,27192,33
8368,83,68,49219,60
8369,83,69,49051,59
8370,83,70,36748,45
8371,83,71,35672,43
8372,83,72,13279,16
8373,83,73,29077,35
8374,83,74,21056,26
8375,83,75,15645,19
8376,83,76,17781,22
8377,83,77,32436,39
8378,83,78,36187,44
8379,83,79,45731,55
8380,83,80,44180,54
8381,83,81,16742,21
8382,83,82,20349,25
8383,83,84,42189,51
8384,83,85,16964,21
8385,83,86,23376,29
8386,83,87,39803,48
8387,83,88,35558,43
8388,83,89,23175,28
8389,83,90,15604,19
8390,83,91,24989,30
8391,83,92,42645,52
8392,83,93,22699,28
8393,83,94,38650,47
8394,83,95,38056,46
8395,83,96,18326,22
8396,83,97,15575,19
8397,83,98,9800,12
8398,83,99,30852,38
8399,83,100,29073,35
8400,84,0,30450,37
8401,84,1,50806,61
8402,84,2,24990,30
8403,84,3,49302,60
8404,84,4,28727,35
8405,84,5,32867,40
8406,84,6,32030,39
8407,84,7,23646,29
8408,84,8,28538,35
8409,84,9,14191,18
8410,84,10,26645,32
8411,84,11,21647,26
8412,84,12,65697,79
8413,84,13,55028,67
8414,84,14,45677,55
8415,84,15,16355,20
8416,84,16,48268,58
8417,84,17,13582,17
8418,84,18,18442,23
8419,84,19,59213,72
8420,84,20,56198,68
8421,84,21,47665,58
8422,84,22,31557,38
8423,84,23,61150,74
8424,84,24,19967,24
8425,84,25,43728,53
8426,84,26,57399,69
8427,84,27,20061,25
8428,84,28,22352,27
8429,84,29,26073,32
8430,84,30,41237,50
8431,84,31,48129,58
8432,84,32,29042,35
8433,84,33,33728,41
8434,84,34,18929,23
8435,84,35,51990,63
8436,84,36,40159,49
8437,84,37,38527,47
8438,84,38,6211,8
8439,84,39,62989,76
8440,84,40,22798,28
8441,84,41,32575,40
8442,84,42,55993,68
8443,84,43,35962,44
8444,84,44,60022,73
8445,84,45,26149,32
8446,84,46,32084,39
8447,84,47,52985,64
8448,84,48,57711,70
8449,84,49,38280,46
8450,84,50,58738,71
8451,84,51,63684,77
8452,84,52,43404,53
8453,84,53,62454,75
8454,84,54,15268,19
8455,84,55,37190,45
8456,84,56,53170,64
8457,84,57,24386,30
8458,84,58,37488,45
8459,84,59,59600,72
8460,84,60,32885,40
8461,84,61,40810,49
8462,84,62,52201,63
8463,84,63,44427,54
8464,84,64,23844,29
8465,84,65,53099,64
8466,84,66,60753,73
8467,84,67,55711,67
8468,84,68,32906,40
8469,84,69,29280,36
8470,84,70,49866,60
8471,84,71,61382,74
8472,84,72,37492,45
8473,84,73,67059,81
8474,84,74,46244,56
8475,84,75,41985,51
8476,84,76,38969,47
8477,84,77,61435,74
8478,84,78,62888,76
8479,84,79,7722,10
8480,84,80,10104,13
8481,84,81,37424,45
8482,84,82,26048,32
8483,84,83,42189,51
8484,84,85,33815,41
8485,84,86,40911,50
8486,84,87,34281,42
8487,84,88,63068,76
8488,84,89,34787,42
8489,84,90,33663,41
8490,84,91,62343,75
8491,84,92,19058,23
8492,84,93,31630,38
8493,84,94,17280,21
8494,84,95,8343,11
8495,84,96,41204,50
8496,84,97,30834,38
8497,84,98,36595,44
8498,84,99,44005,53
8499,84,100,39351,48
8500,85,0,33098,40
8501,85,1,34576,42
8502,85,2,13012,16
8503,85,3,33078,40
8504,85,4,23930,29
8505,85,5,41553,50
8506,85,6,15812,19
8507,85,7,17347,21
8508,85,8,24283,30
8509,85,9,23819,29
8510,85,10,11352,14
8511,85,11,16355,20
8512,85,12,49458,60
8513,85,13,38800,47
8514,85,14,36136,44
8515,85,15,45971,56
8516,85,16,32035,39
8517,85,17,24430,30
8518,85,18,21387,26
8519,85,19,42978,52
8520,85,20,29270,36
8521,85,21,31445,38
8522,85,22,43107,52
8523,85,23,31564,38
8524,85,24,26174,32
8525,85,25,14141,17
8526,85,26,41160,50
8527,85,27,17941,22
8528,85,28,20080,25
8529,85,29,12487,15
8530,85,30,11646,14
8531,85,31,18542,23
8532,85,32,13069,16
8533,85,33,7400,9
8534,85,34,42717,52
8535,85,35,22410,27
8536,85,36,16097,20
8537,85,37,36421,44
8538,85,38,34416,42
8539,85,39,46750,57
8540,85,40,15206,19
8541,85,41,9752,12
8542,85,42,26412,32
8543,85,43,21483,26
8544,85,44,30432,37
8545,85,45,11852,15
8546,85,46,15864,20
8547,85,47,23392,29
8548,85,48,41483,50
8549,85,49,22054,27
8550,85,50,42503,52
8551,85,51,47447,57
8552,85,52,27176,33
8553,85,53,32876,40
8554,85,54,23408,29
8555,85,55,25618,31
8556,85,56,27217,33
8557,85,57,31500,38
8558,85,58,15411,19
8559,85,59,30014,37
8560,85,60,16667,21
8561,85,61,22087,27
8562,85,62,35974,44
8563,85,63,18303,22
8564,85,64,19612,24
8565,85,65,36861,45
8566,85,66,31161,38
8567,85,67,39485,48
8568,85,68,40821,49
8569,85,69,40654,49
8570,85,70,33647,41
8571,85,71,31791,39
8572,85,72,21268,26
8573,85,73,37484,45
8574,85,74,16654,20
8575,85,75,25760,31
8576,85,76,22746,28
8577,85,77,45195,55
8578,85,78,33298,40
8579,85,79,37338,45
8580,85,80,35785,43
8581,85,81,7831,10
8582,85,82,11948,15
8583,85,83,16964,21
8584,85,84,33815,41
8585,85,86,11276,14
8586,85,87,31428,38
8587,85,88,33382,41
8588,85,89,18553,23
8589,85,90,17442,21
8590,85,91,32673,40
8591,85,92,29889,36
8592,85,93,9938,12
8593,85,94,25890,32
8594,85,95,29658,36
8595,85,96,24968,30
8596,85,97,7174,9
8597,85,98,18208,22
8598,85,99,18105,22
8599,85,100,23101,28
8600,86,0,26662,32
8601,86,1,40983,50
8602,86,2,20094,25
8603,86,3,39491,48
8604,86,4,17498,21
8605,86,5,48640,59
8606,86,6,22233,27
8607,86,7,21446,26
8608,86,8,17851,22
8609,86,9,30909,38
8610,86,10,18429,23
8611,86,11,23438,29
8612,86,12,55857,68
8613,86,13,45210,55
8614,86,14,29706,36
8615,86,15,53069,64
8616,86,16,38440,47
8617,86,17,31523,38
8618,86,18,28472,35
8619,86,19,49382,60
8620,86,20,35670,43
8621,86,21,37863,46
8622,86,22,50196,61
8623,86,23,24495,30
8624,86,24,33260,40
8625,86,25,16339,20
8626,86,26,47559,58
8627,86,27,25024,31
8628,86,28,27162,33
8629,86,29,19012,23
8630,86,30,9667,12
8631,86,31,11839,15
8632,86,32,20145,25
8633,86,33,11346,14
8634,86,34,49810,60
8635,86,35,25178,31
8636,86,36,9673,12
8637,86,37,29988,36
8638,86,38,41514,50
8639,86,39,53148,64
8640,86,40,22290,27
8641,86,41,12502,16
8642,86,42,19350,24
8643,86,43,15055,19
8644,86,44,23360,29
8645,86,45,18935,23
8646,86,46,22282,27
8647,86,47,16319,20
8648,86,48,47894,58
8649,86,49,28466,35
8650,86,50,48906,59
8651,86,51,53848,65
8652,86,52,33587,41
8653,86,53,25816,31
8654,86,54,29836,36
8655,86,55,32696,40
8656,86,56,33619,41
8657,86,57,25063,31
8658,86,58,8987,11
8659,86,59,22945,28
8660,86,60,23087,28
8661,86,61,28497,35
8662,86,62,42385,51
8663,86,63,11880,15
8664,86,64,21249,26
8665,86,65,43261,52
8666,86,66,24089,29
8667,86,67,45897,56
8668,86,68,47908,58
8669,86,69,47743,58
8670,86,70,40066,49
8671,86,71,24719,30
8672,86,72,27681,34
8673,86,73,30428,37
8674,86,74,9581,12
8675,86,75,32172,39
8676,86,76,29161,35
8677,86,77,51594,62
8678,86,78,26226,32
8679,86,79,44436,54
8680,86,80,42879,52
8681,86,81,10844,14
8682,86,82,19025,23
8683,86,83,23376,29
8684,86,84,40911,50
8685,86,85,11276,14
8686,86,87,38503,47
8687,86,88,26306,32
8688,86,89,24973,30
8689,86,90,23862,29
8690,86,91,25597,31
8691,86,92,26050,32
8692,86,93,13467,17
8693,86,94,27818,34
8694,86,95,36734,45
8695,86,96,31388,38
8696,86,97,14250,18
8697,86,98,24628,30
8698,86,99,11684,15
8699,86,100,29521,36
8700,87,0,46963,57
8701,87,1,31048,38
8702,87,2,23652,29
8703,87,3,20035,25
8704,87,4,37785,46
8705,87,5,14292,18
8706,87,6,20809,25
8707,87,7,31199,38
8708,87,8,38138,46
8709,87,9,30218,37
8710,87,10,24281,30
8711,87,11,21905,27
8712,87,12,35899,44
8713,87,13,25012,31
8714,87,14,49984,60
8715,87,15,26280,32
8716,87,16,39565,48
8717,87,17,35971,44
8718,87,18,20015,25
8719,87,19,31788,39
8720,87,20,53788,65
8721,87,21,17633,22
8722,87,22,15842,20
8723,87,23,58768,71
8724,87,24,18493,23
8725,87,25,41347,50
8726,87,26,43587,53
8727,87,27,20205,25
8728,87,28,16101,20
8729,87,29,26330,32
8730,87,30,38865,47
8731,87,31,45748,55
8732,87,32,22560,28
8733,87,33,31364,38
8734,87,34,19547,24
8735,87,35,49593,60
8736,87,36,37797,46
8737,87,37,50279,61
8738,87,38,36293,44
8739,87,39,39172,48
8740,87,40,25581,31
8741,87,41,30214,37
8742,87,42,53599,65
8743,87,43,35325,43
8744,87,44,57646,70
8745,87,45,25482,31
8746,87,46,26734,33
8747,87,47,50614,61
8748,87,48,27694,34
8749,87,49,33669,41
8750,87,50,34295,42
8751,87,51,33686,41
8752,87,52,31225,38
8753,87,53,60055,73
8754,87,54,37280,45
8755,87,55,10016,13
8756,87,56,50764,61
8757,87,57,45371,55
8758,87,58,35128,43
8759,87,59,57217,69
8760,87,60,21058,26
8761,87,61,38420,47
8762,87,62,22836,28
8763,87,63,42064,51
8764,87,64,33468,41
8765,87,65,45836,56
8766,87,66,58380,71
8767,87,67,25691,31
8768,87,68,13561,17
8769,87,69,13390,17
8770,87,70,19833,24
8771,87,71,59007,71
8772,87,72,30731,37
8773,87,73,64651,78
8774,87,74,43870,53
8775,87,75,28362,35
8776,87,76,26232,32
8777,87,77,41240,50
8778,87,78,60512,73
8779,87,79,34619,42
8780,87,80,28374,35
8781,87,81,35053,43
8782,87,82,23683,29
8783,87,83,39803,48
8784,87,84,34281,42
8785,87,85,31428,38
8786,87,86,38503,47
8787,87,88,60649,73
8788,87,89,20847,26
8789,87,90,28428,35
8790,87,91,59935,72
8791,87,92,43733,53
8792,87,93,29257,36
8793,87,94,39732,48
8794,87,95,34371,42
8795,87,96,25694,31
8796,87,97,28470,35
8797,87,98,34238,42
8798,87,99,41611,50
8799,87,100,14937,18
8800,88,0,36791,45
8801,88,1,53156,64
8802,88,2,42216,51
8803,88,3,51677,63
8804,88,4,38500,47
8805,88,5,70774,85
8806,88,6,43999,53
8807,88,7,43578,53
8808,88,8,38690,47
8809,88,9,53050,64
8810,88,10,40539,49
8811,88,11,45562,55
8812,88,12,68007,82
8813,88,13,57389,69
8814,88,14,21540,26
8815,88,15,75231,91
8816,88,16,50606,61
8817,88,17,53671,65
8818,88,18,50599,61
8819,88,19,61544,74
8820,88,20,47823,58
8821,88,21,53495,65
8822,88,22,72333,87
8823,88,23,12407,15
8824,88,24,55391,67
8825,88,25,28527,35
8826,88,26,59710,72
8827,88,27,47148,57
8828,88,28,49284,60
8829,88,29,41136,50
8830,88,30,25927,32
8831,88,31,24027,29
8832,88,32,42251,51
8833,88,33,33456,41
8834,88,34,71961,87
8835,88,35,37347,45
8836,88,36,27030,33
8837,88,37,28705,35
8838,88,38,63674,77
8839,88,39,65298,79
8840,88,40,44417,54
8841,88,41,34616,42
8842,88,42,30956,38
8843,88,43,31246,38
8844,88,44,7136,9
8845,88,45,41058,50
8846,88,46,38056,46
8847,88,47,14183,18
8848,88,48,60073,73
8849,88,49,40650,49
8850,88,50,61065,74
8851,88,51,66004,80
8852,88,52,45768,55
8853,88,53,30057,37
8854,88,54,51985,63
8855,88,55,54807,66
8856,88,56,45777,55
8857,88,57,42864,52
8858,88,58,29704,36
8859,88,59,14915,18
8860,88,60,43746,53
8861,88,61,40675,49
8862,88,62,54565,66
8863,88,63,22757,28
8864,88,64,43383,53
8865,88,65,55414,67
8866,88,66,6410,8
8867,88,67,58080,70
8868,88,68,70041,85
8869,88,69,69879,84
8870,88,70,57519,70
8871,88,71,5777,7
8872,88,72,39869,48
8873,88,73,34016,41
8874,88,74,20916,26
8875,88,75,44358,54
8876,88,76,41352,50
8877,88,77,63742,77
8878,88,78,4810,6
8879,88,79,66597,80
8880,88,80,65032,79
8881,88,81,29746,36
8882,88,82,41133,50
8883,88,83,35558,43
8884,88,84,63068,76
8885,88,85,33382,41
8886,88,86,26306,32
8887,88,87,60649,73
8888,88,89,43945,53
8889,88,90,36371,44
8890,88,91,14774,18
8891,88,92,48143,58
8892,88,93,35557,43
8893,88,94,49910,60
8894,88,95,58820,71
8895,88,96,43569,53
8896,88,97,36338,44
8897,88,98,36815,45
8898,88,99,23220,28
8899,88,100,49846,60
8900,89,0,47476,57
8901,89,1,20248,25
8902,89,2,24175,30
8903,89,3,18740,23
8904,89,4,38302,46
8905,89,5,30944,38
8906,89,6,6940,9
8907,89,7,31718,39
8908,89,8,38656,47
8909,89,9,30732,37
8910,89,10,14786,18
8911,89,11,22427,27
8912,89,12,35147,43
8913,89,13,24468,30
8914,89,14,50504,61
8915,89,15,35342,43
8916,89,16,22945,28
8917,89,17,36481,44
8918,89,18,20535,25
8919,89,19,28658,35
8920,89,20,37174,45
8921,89,21,17099,21
8922,89,22,32497,39
8923,89,23,42138,51
8924,89,24,19012,23
8925,89,25,24716,30
8926,89,26,26973,33
8927,89,27,20727,25
8928,89,28,16624,20
8929,89,29,26852,33
8930,89,30,22228,27
8931,89,31,29117,35
8932,89,32,9928,12
8933,89,33,21755,27
8934,89,34,32096,39
8935,89,35,32971,40
8936,89,36,30453,37
8937,89,37,50795,61
8938,89,38,36798,45
8939,89,39,32439,39
8940,89,40,26102,32
8941,89,41,24110,29
8942,89,42,36975,45
8943,89,43,35847,44
8944,89,44,41012,50
8945,89,45,26005,32
8946,89,46,10098,13
8947,89,47,33976,41
8948,89,48,27151,33
8949,89,49,17040,21
8950,89,50,28185,34
8951,89,51,33131,40
8952,89,52,14598,18
8953,89,53,43434,53
8954,89,54,37790,46
8955,89,55,15027,19
8956,89,56,34147,41
8957,89,57,45882,56
8958,89,58,29770,36
8959,89,59,40587,49
8960,89,60,6084,8
8961,89,61,21794,27
8962,89,62,21641,26
8963,89,63,32658,40
8964,89,64,33985,41
8965,89,65,29222,36
8966,89,66,41744,51
8967,89,67,25150,31
8968,89,68,30214,37
8969,89,69,30044,37
8970,89,70,19299,24
8971,89,71,42372,51
8972,89,72,14100,17
8973,89,73,48035,58
8974,89,74,27235,33
8975,89,75,11732,15
8976,89,76,9600,12
8977,89,77,30885,38
8978,89,78,43877,53
8979,89,79,35124,43
8980,89,80,28882,35
8981,89,81,18416,23
